Order ID,Product,Quantity Ordered,Price Each,Refunded
295665,Macbook Pro Laptop,1,1700,N
295666,LG Washing Machine,1,600.0,N
295667,USB-C Charging Cable,1,11.95,N
295668,27in FHD Monitor,1,149.99,N
295669,USB-C Charging Cable,1,11.95,N
295670,AA Batteries (4-pack),1,3.84,N
295671,USB-C Charging Cable,1,11.95,N
295672,USB-C Charging Cable,2,11.95,N
295673,Bose SoundSport Headphones,1,99.99,N
295674,AAA Batteries (4-pack),4,2.99,N
295675,USB-C Charging Cable,2,11.95,N
295676,ThinkPad Laptop,1,999.99,N
295677,AA Batteries (4-pack),2,3.84,N
295678,AAA Batteries (4-pack),2,2.99,N
295679,USB-C Charging Cable,1,11.95,N
295680,Lightning Charging Cable,1,14.95,N
295681,Google Phone,1,600,N
295681,USB-C Charging Cable,1,11.95,N
295681,Bose SoundSport Headphones,1,99.99,N
295681,Wired Headphones,1,11.99,N
295682,USB-C Charging Cable,1,11.95,N
295683,Wired Headphones,1,11.99,N
295684,AAA Batteries (4-pack),4,2.99,N
295685,Wired Headphones,1,11.99,N
295686,USB-C Charging Cable,1,11.95,N
295687,Apple Airpods Headphones,1,150,Y
295688,Apple Airpods Headphones,1,150,Y
295689,LG Washing Machine,1,600.0,Y
295690,Apple Airpods Headphones,1,150,Y
295691,Bose SoundSport Headphones,1,99.99,N
295692,AA Batteries (4-pack),2,3.84,N
295693,Wired Headphones,1,11.99,N
295694,Lightning Charging Cable,1,14.95,N
295695,Lightning Charging Cable,1,14.95,N
295696,Lightning Charging Cable,1,14.95,N
295697,ThinkPad Laptop,1,999.99,N
295698,Vareebadd Phone,1,400,N
295698,USB-C Charging Cable,2,11.95,N
295699,AA Batteries (4-pack),1,3.84,N
295700,Bose SoundSport Headphones,1,99.99,N
295701,Bose SoundSport Headphones,1,99.99,N
295702,Wired Headphones,2,11.99,N
295703,AA Batteries (4-pack),1,3.84,N
295703,Bose SoundSport Headphones,1,99.99,N
295704,Wired Headphones,1,11.99,N
295705,Wired Headphones,1,11.99,N
295706,AAA Batteries (4-pack),3,2.99,N
295707,Lightning Charging Cable,1,14.95,N
295708,27in FHD Monitor,1,149.99,N
295709,Bose SoundSport Headphones,1,99.99,N
295710,AAA Batteries (4-pack),1,2.99,N
295711,AAA Batteries (4-pack),2,2.99,N
295712,Macbook Pro Laptop,1,1700,N
295713,Bose SoundSport Headphones,1,99.99,N
295714,iPhone,1,700,N
295715,USB-C Charging Cable,2,11.95,N
295716,20in Monitor,1,109.99,N
295717,Macbook Pro Laptop,1,1700,N
295718,Lightning Charging Cable,1,14.95,N
295719,27in FHD Monitor,1,149.99,N
295720,AA Batteries (4-pack),1,3.84,N
295721,34in Ultrawide Monitor,1,379.99,N
295722,Wired Headphones,1,11.99,N
295723,AA Batteries (4-pack),1,3.84,N
295724,AA Batteries (4-pack),2,3.84,N
295725,AAA Batteries (4-pack),3,2.99,N
295726,iPhone,1,700,N
295726,Lightning Charging Cable,1,14.95,N
295727,Bose SoundSport Headphones,1,99.99,N
295728,27in FHD Monitor,1,149.99,N
295729,34in Ultrawide Monitor,1,379.99,N
295730,34in Ultrawide Monitor,1,379.99,N
295731,USB-C Charging Cable,1,11.95,N
295732,Apple Airpods Headphones,1,150,Y
295733,27in FHD Monitor,1,149.99,N
295734,AAA Batteries (4-pack),1,2.99,N
295735,iPhone,1,700,N
295735,Apple Airpods Headphones,1,150,N
295735,Wired Headphones,1,11.99,N
295736,USB-C Charging Cable,2,11.95,N
295737,iPhone,1,700,N
295737,Lightning Charging Cable,1,14.95,N
295738,AAA Batteries (4-pack),1,2.99,N
295739,USB-C Charging Cable,1,11.95,N
295740,USB-C Charging Cable,1,11.95,N
295741,Apple Airpods Headphones,1,150,Y
295742,Apple Airpods Headphones,1,150,Y
295743,USB-C Charging Cable,1,11.95,N
295744,AA Batteries (4-pack),2,3.84,N
295745,Flatscreen TV,1,300,N
295746,27in FHD Monitor,1,149.99,N
295747,AA Batteries (4-pack),3,3.84,N
295748,Wired Headphones,1,11.99,N
295749,Wired Headphones,2,11.99,N
295750,Bose SoundSport Headphones,1,99.99,N
295751,AAA Batteries (4-pack),1,2.99,N
295752,Google Phone,1,600,N
295753,34in Ultrawide Monitor,1,379.99,N
295753,Lightning Charging Cable,1,14.95,N
295754,Lightning Charging Cable,1,14.95,N
295755,Apple Airpods Headphones,1,150,N
295756,34in Ultrawide Monitor,1,379.99,N
295757,AA Batteries (4-pack),1,3.84,N
295758,Wired Headphones,1,11.99,N
295759,Bose SoundSport Headphones,1,99.99,N
295759,Wired Headphones,1,11.99,N
295760,Bose SoundSport Headphones,1,99.99,N
295761,Lightning Charging Cable,1,14.95,N
295762,iPhone,1,700,N
295763,27in FHD Monitor,1,149.99,N
295764,Lightning Charging Cable,1,14.95,N
295765,Wired Headphones,1,11.99,N
295766,Lightning Charging Cable,1,14.95,N
295767,AAA Batteries (4-pack),1,2.99,N
295768,AAA Batteries (4-pack),2,2.99,N
295769,Bose SoundSport Headphones,1,99.99,N
295770,Bose SoundSport Headphones,1,99.99,N
295771,AAA Batteries (4-pack),1,2.99,N
295772,Lightning Charging Cable,1,14.95,N
295773,Apple Airpods Headphones,1,150,Y
295774,Bose SoundSport Headphones,1,99.99,N
295775,Google Phone,1,600,N
295776,USB-C Charging Cable,1,11.95,N
295777,AAA Batteries (4-pack),1,2.99,N
295778,AA Batteries (4-pack),1,3.84,N
295779,Wired Headphones,1,11.99,N
295780,USB-C Charging Cable,1,11.95,N
295781,USB-C Charging Cable,1,11.95,N
295782,34in Ultrawide Monitor,1,379.99,N
295783,Vareebadd Phone,1,400,N
295783,USB-C Charging Cable,1,11.95,N
295784,USB-C Charging Cable,1,11.95,N
295785,Bose SoundSport Headphones,1,99.99,N
295786,USB-C Charging Cable,1,11.95,N
295786,Apple Airpods Headphones,1,150,N
295787,USB-C Charging Cable,1,11.95,N
295788,AA Batteries (4-pack),1,3.84,N
295789,Lightning Charging Cable,1,14.95,N
295790,Lightning Charging Cable,1,14.95,N
295791,USB-C Charging Cable,1,11.95,N
295792,Lightning Charging Cable,1,14.95,N
295793,Google Phone,1,600,N
295793,USB-C Charging Cable,1,11.95,N
295794,27in 4K Gaming Monitor,1,389.99,N
295795,Apple Airpods Headphones,1,150,N
295796,Lightning Charging Cable,1,14.95,N
295797,Wired Headphones,1,11.99,N
295798,Wired Headphones,1,11.99,N
295799,AAA Batteries (4-pack),1,2.99,N
295800,AAA Batteries (4-pack),1,2.99,N
295801,Lightning Charging Cable,1,14.95,N
295802,34in Ultrawide Monitor,1,379.99,N
295803,Lightning Charging Cable,1,14.95,N
295804,Apple Airpods Headphones,1,150,N
295805,Wired Headphones,1,11.99,N
295806,Lightning Charging Cable,1,14.95,N
295807,20in Monitor,1,109.99,N
295808,AAA Batteries (4-pack),1,2.99,N
295809,27in FHD Monitor,1,149.99,N
295810,Lightning Charging Cable,1,14.95,N
295811,AAA Batteries (4-pack),1,2.99,N
295812,AA Batteries (4-pack),1,3.84,N
295813,Bose SoundSport Headphones,1,99.99,N
295814,AA Batteries (4-pack),3,3.84,N
295815,Lightning Charging Cable,1,14.95,N
295816,USB-C Charging Cable,1,11.95,N
295817,USB-C Charging Cable,1,11.95,N
295817,20in Monitor,1,109.99,N
295818,Wired Headphones,1,11.99,N
295819,Lightning Charging Cable,1,14.95,N
295820,Bose SoundSport Headphones,1,99.99,N
295821,Bose SoundSport Headphones,1,99.99,N
295822,Google Phone,1,600,N
295822,Wired Headphones,1,11.99,N
295823,iPhone,1,700,N
295824,Wired Headphones,1,11.99,N
295825,Apple Airpods Headphones,1,150,N
295826,USB-C Charging Cable,1,11.95,N
295827,Bose SoundSport Headphones,1,99.99,N
295828,USB-C Charging Cable,1,11.95,N
295829,Google Phone,1,600,N
295829,USB-C Charging Cable,1,11.95,N
295830,Bose SoundSport Headphones,1,99.99,N
295831,27in 4K Gaming Monitor,1,389.99,N
295832,AA Batteries (4-pack),2,3.84,N
295833,USB-C Charging Cable,1,11.95,N
295834,Google Phone,1,600,N
295835,USB-C Charging Cable,1,11.95,N
295836,Lightning Charging Cable,1,14.95,N
295837,Bose SoundSport Headphones,1,99.99,N
295838,34in Ultrawide Monitor,1,379.99,N
295839,Apple Airpods Headphones,1,150,N
295840,27in 4K Gaming Monitor,1,389.99,N
295841,Wired Headphones,1,11.99,N
295842,Apple Airpods Headphones,1,150,N
295843,Bose SoundSport Headphones,1,99.99,N
295844,AA Batteries (4-pack),1,3.84,N
295845,Lightning Charging Cable,1,14.95,N
295846,Flatscreen TV,1,300,N
295847,34in Ultrawide Monitor,1,379.99,N
295848,Lightning Charging Cable,1,14.95,N
295849,Wired Headphones,2,11.99,N
295850,USB-C Charging Cable,1,11.95,N
295851,iPhone,1,700,N
295852,ThinkPad Laptop,1,999.99,N
295853,Wired Headphones,1,11.99,N
295854,iPhone,1,700,N
295855,20in Monitor,1,109.99,N
295856,USB-C Charging Cable,1,11.95,N
295857,USB-C Charging Cable,1,11.95,N
295858,AAA Batteries (4-pack),1,2.99,N
295859,USB-C Charging Cable,1,11.95,N
295860,USB-C Charging Cable,1,11.95,N
295861,Lightning Charging Cable,1,14.95,N
295862,AAA Batteries (4-pack),1,2.99,N
295863,AA Batteries (4-pack),1,3.84,N
295864,27in 4K Gaming Monitor,1,389.99,N
295865,Bose SoundSport Headphones,1,99.99,N
295866,Wired Headphones,1,11.99,N
295867,Wired Headphones,1,11.99,N
295868,USB-C Charging Cable,1,11.95,N
295869,Lightning Charging Cable,1,14.95,N
295870,Lightning Charging Cable,1,14.95,N
295871,Macbook Pro Laptop,1,1700,N
295872,34in Ultrawide Monitor,1,379.99,N
295873,Google Phone,1,600,N
295874,Wired Headphones,1,11.99,N
295875,Lightning Charging Cable,1,14.95,N
295876,AA Batteries (4-pack),1,3.84,N
295877,27in FHD Monitor,1,149.99,N
295878,USB-C Charging Cable,1,11.95,N
295879,34in Ultrawide Monitor,1,379.99,N
295880,AA Batteries (4-pack),1,3.84,N
295881,USB-C Charging Cable,1,11.95,N
295882,Wired Headphones,1,11.99,N
295883,27in 4K Gaming Monitor,1,389.99,N
295884,AAA Batteries (4-pack),1,2.99,N
295885,iPhone,1,700,N
295886,Wired Headphones,1,11.99,N
295887,Wired Headphones,1,11.99,N
295888,Lightning Charging Cable,1,14.95,N
295889,USB-C Charging Cable,1,11.95,N
295890,ThinkPad Laptop,1,999.99,N
295891,27in 4K Gaming Monitor,1,389.99,N
295892,USB-C Charging Cable,1,11.95,N
295893,AAA Batteries (4-pack),1,2.99,N
295894,27in FHD Monitor,1,149.99,N
295895,AAA Batteries (4-pack),1,2.99,N
295896,Flatscreen TV,1,300,N
295897,27in FHD Monitor,1,149.99,N
295898,AA Batteries (4-pack),1,3.84,N
295899,USB-C Charging Cable,1,11.95,N
295900,AA Batteries (4-pack),1,3.84,N
295901,20in Monitor,1,109.99,N
295902,AA Batteries (4-pack),2,3.84,N
295903,AA Batteries (4-pack),1,3.84,N
295904,Wired Headphones,1,11.99,N
295905,AA Batteries (4-pack),2,3.84,N
295906,27in FHD Monitor,1,149.99,N
295907,AA Batteries (4-pack),2,3.84,N
295908,20in Monitor,1,109.99,N
295909,AA Batteries (4-pack),1,3.84,N
295910,Lightning Charging Cable,1,14.95,N
295911,Apple Airpods Headphones,1,150,N
295912,AA Batteries (4-pack),1,3.84,N
295913,Apple Airpods Headphones,1,150,N
295914,AAA Batteries (4-pack),1,2.99,N
295915,Google Phone,1,600,N
295916,Lightning Charging Cable,1,14.95,N
295917,27in FHD Monitor,1,149.99,N
295918,AA Batteries (4-pack),1,3.84,N
295918,AAA Batteries (4-pack),1,2.99,N
295919,Bose SoundSport Headphones,1,99.99,N
295920,27in 4K Gaming Monitor,1,389.99,N
295921,27in FHD Monitor,1,149.99,N
295922,Bose SoundSport Headphones,1,99.99,N
295923,Lightning Charging Cable,1,14.95,N
295924,Wired Headphones,1,11.99,N
295925,AA Batteries (4-pack),1,3.84,N
295926,Lightning Charging Cable,1,14.95,N
295927,Wired Headphones,1,11.99,N
295928,AAA Batteries (4-pack),1,2.99,N
295929,Apple Airpods Headphones,1,150,N
295930,Wired Headphones,1,11.99,N
295931,Bose SoundSport Headphones,1,99.99,N
295932,Apple Airpods Headphones,1,150,N
295932,Bose SoundSport Headphones,1,99.99,N
295933,AAA Batteries (4-pack),1,2.99,N
295934,27in 4K Gaming Monitor,1,389.99,N
295935,AA Batteries (4-pack),1,3.84,N
295936,AAA Batteries (4-pack),1,2.99,N
295937,Lightning Charging Cable,1,14.95,N
295938,Lightning Charging Cable,1,14.95,N
295939,AA Batteries (4-pack),1,3.84,N
295940,Wired Headphones,1,11.99,N
295941,ThinkPad Laptop,1,999.99,N
295942,Google Phone,1,600,N
295943,AAA Batteries (4-pack),3,2.99,N